Check ID,Created (UTC),Name,Hostname,Tags,Type,Verify Certificate,Status,Last Check Time (UTC)
13868548,2025-04-21 03:08:26,optiq-usea-prod02-ingest-service,optiq-usea-prod02.cg.optimizely.com,"[""emea"",""production"",""optiq""]",http,1.0,up,2025-05-05 08:34:43
13868549,2025-04-21 03:08:26,optiq-usea-prod02-extract-service,optiq-usea-prod02.cg.optimizely.com,"[""emea"",""production"",""optiq""]",http,1.0,up,2025-05-05 08:34:37
13873992,2025-04-24 10:55:46,www.internationellaskolorna.se || fose02mstr3lf52prod,www.internationellaskolorna.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_fose"",""fose02mstr3lf52prod"",""cluster_fose02mstr3lf52prod""]",http,1.0,paused,
13873993,2025-04-24 10:55:49,www.folkuniversitetetsforlag.se || fose02mstr3lf52prod,www.folkuniversitetetsforlag.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_fose"",""fose02mstr3lf52prod"",""cluster_fose02mstr3lf52prod""]",http,1.0,paused,
13873994,2025-04-24 10:55:53,www.folkuniversitetet.se || fose02mstr3lf52prod,www.folkuniversitetet.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_fose"",""fose02mstr3lf52prod"",""cluster_fose02mstr3lf52prod""]",http,1.0,paused,
13873995,2025-04-24 10:56:11,www.skrivarakademin.se || fose02mstr3lf52prod,www.skrivarakademin.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_fose"",""fose02mstr3lf52prod"",""cluster_fose02mstr3lf52prod""]",http,1.0,paused,
13876555,2025-04-25 16:05:22,www.insurtechboston.com || apsy02mstr4d4f2prod,www.insurtechboston.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_apsy"",""apsy02mstr4d4f2prod"",""cluster_apsy02mstr4d4f2prod""]",http,1.0,paused,
13876556,2025-04-25 16:05:23,learnmore.ezlynx.com || apsy02mstr4d4f2prod,learnmore.ezlynx.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_apsy"",""apsy02mstr4d4f2prod"",""cluster_apsy02mstr4d4f2prod""]",http,1.0,paused,
13876557,2025-04-25 16:05:23,insight.useindio.com || apsy02mstr4d4f2prod,insight.useindio.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_apsy"",""apsy02mstr4d4f2prod"",""cluster_apsy02mstr4d4f2prod""]",http,1.0,paused,
13876558,2025-04-25 16:05:43,www.useindio.com || apsy02mstr4d4f2prod,www.useindio.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_apsy"",""apsy02mstr4d4f2prod"",""cluster_apsy02mstr4d4f2prod""]",http,1.0,paused,
13876560,2025-04-25 16:06:01,www.ezlynx.com || apsy02mstr4d4f2prod,www.ezlynx.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_apsy"",""apsy02mstr4d4f2prod"",""cluster_apsy02mstr4d4f2prod""]",http,1.0,paused,
13882528,2025-04-28 20:17:02,www.annual-report.kongsberg.com || kong01aap286wx5prod,www.annual-report.kongsberg.com,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""customer_kong"",""kong01aap286wx5prod"",""cluster_kong01aap286wx5prod""]",http,1.0,paused,
13887697,2025-05-02 07:58:05,www.sbff.se || sobr01mstr71rhfprod,www.sbff.se,"[""dxc"",""service_dxc"",""env_production"",""role_availabilitymonitoring"",""sobr01mstr71rhfprod"",""cluster_sobr01mstr71rhfprod"",""customer_sobr""]",http,1.0,paused,
